age,two-year-recid,priors-count,length-of-stay,c-charge-degree,sex,race
0.3717948717948718,1.0,0.18421052631578946,0.0,1.0,1.0,1.0
0.1794871794871795,0.0,0.3157894736842105,0.0012515644555694619,1.0,0.0,1.0
0.1282051282051282,1.0,0.21052631578947367,0.025031289111389236,1.0,0.0,1.0
0.3333333333333333,0.0,0.0,0.0050062578222778474,1.0,0.0,0.0
0.5256410256410257,0.0,0.05263157894736842,0.02252816020025031,1.0,0.0,0.0
0.038461538461538464,0.0,0.0,0.0,1.0,0.0,1.0
0.1282051282051282,1.0,0.10526315789473684,0.0012515644555694619,0.0,0.0,0.0
0.3333333333333333,0.0,0.0,0.0025031289111389237,0.0,0.0,0.0
0.08974358974358974,0.0,0.13157894736842105,0.04380475594493116,1.0,0.0,1.0
0.10256410256410256,0.0,0.0,0.0,1.0,0.0,1.0
0.20512820512820512,1.0,0.02631578947368421,0.015018773466833541,1.0,1.0,0.0
0.32051282051282054,0.0,0.07894736842105263,0.0,1.0,0.0,0.0
0.07692307692307693,0.0,0.0,0.0012515644555694619,1.0,0.0,1.0
0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0
0.6025641025641025,1.0,0.02631578947368421,0.0012515644555694619,0.0,1.0,0.0
0.14102564102564102,1.0,0.5263157894736842,0.07008760951188986,1.0,1.0,0.0
0.10256410256410256,1.0,0.02631578947368421,0.0,1.0,0.0,0.0
0.2692307692307692,0.0,0.02631578947368421,0.03629536921151439,1.0,0.0,0.0
0.07692307692307693,0.0,0.02631578947368421,0.0,1.0,1.0,0.0
0.1282051282051282,1.0,0.13157894736842105,0.06382978723404255,0.0,0.0,1.0
0.1794871794871795,0.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.24358974358974358,1.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.2564102564102564,0.0,0.0,0.0012515644555694619,1.0,1.0,0.0
0.21794871794871795,0.0,0.02631578947368421,0.0012515644555694619,0.0,0.0,1.0
0.2948717948717949,0.0,0.02631578947368421,0.1414267834793492,0.0,0.0,0.0
0.0641025641025641,0.0,0.05263157894736842,0.016270337922403004,1.0,0.0,0.0
0.038461538461538464,1.0,0.0,0.0012515644555694619,0.0,0.0,0.0
0.05128205128205128,1.0,0.02631578947368421,0.0,1.0,0.0,1.0
0.4358974358974359,0.0,0.02631578947368421,0.011264080100125156,0.0,0.0,1.0
0.4230769230769231,1.0,0.02631578947368421,0.0012515644555694619,1.0,0.0,0.0
0.6153846153846154,0.0,0.02631578947368421,0.023779724655819776,0.0,0.0,0.0
0.21794871794871795,0.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.02564102564102564,1.0,0.10526315789473684,0.0025031289111389237,1.0,0.0,1.0
0.23076923076923078,0.0,0.15789473684210525,0.10513141426783479,1.0,0.0,1.0
0.11538461538461539,1.0,0.0,0.0025031289111389237,1.0,1.0,0.0
0.16666666666666666,0.0,0.0,0.0025031289111389237,1.0,1.0,1.0
0.21794871794871795,0.0,0.0,0.0,0.0,0.0,0.0
0.10256410256410256,0.0,0.0,0.0,0.0,1.0,1.0
0.23076923076923078,0.0,0.0,0.0,1.0,0.0,1.0
0.038461538461538464,1.0,0.02631578947368421,0.0,1.0,0.0,0.0
0.23076923076923078,1.0,0.02631578947368421,0.04881101376720901,0.0,0.0,0.0
0.5641025641025641,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0
0.038461538461538464,1.0,0.05263157894736842,0.0,1.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.32051282051282054,0.0,0.13157894736842105,0.0,1.0,0.0,1.0
0.3974358974358974,0.0,0.0,0.0012515644555694619,1.0,1.0,1.0
0.1794871794871795,0.0,0.02631578947368421,0.0012515644555694619,1.0,0.0,0.0
0.10256410256410256,1.0,0.23684210526315788,0.09887359198998748,1.0,0.0,1.0
0.14102564102564102,1.0,0.0,0.0,1.0,0.0,1.0
0.05128205128205128,0.0,0.0,0.0,1.0,0.0,0.0
0.038461538461538464,0.0,0.0,0.09637046307884856,1.0,1.0,1.0
0.11538461538461539,0.0,0.13157894736842105,0.0012515644555694619,0.0,0.0,0.0
0.2564102564102564,1.0,0.18421052631578946,0.0012515644555694619,1.0,0.0,0.0
0.1282051282051282,0.0,0.2631578947368421,0.0,1.0,0.0,1.0
0.34615384615384615,1.0,0.0,0.0,1.0,0.0,1.0
0.2692307692307692,0.0,0.02631578947368421,0.0050062578222778474,0.0,0.0,1.0
0.05128205128205128,0.0,0.0,0.0,1.0,0.0,1.0
0.5769230769230769,1.0,0.0,0.0037546933667083854,0.0,0.0,0.0
0.28205128205128205,1.0,0.39473684210526316,0.09011264080100125,1.0,0.0,1.0
0.4230769230769231,0.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.11538461538461539,0.0,0.10526315789473684,0.04130162703379224,1.0,0.0,1.0
0.1282051282051282,1.0,0.13157894736842105,0.0025031289111389237,1.0,0.0,1.0
0.1282051282051282,0.0,0.07894736842105263,0.056320400500625784,0.0,1.0,0.0
0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
0.038461538461538464,1.0,0.02631578947368421,0.006257822277847309,1.0,0.0,0.0
0.6282051282051282,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0
0.28205128205128205,1.0,0.631578947368421,0.0012515644555694619,0.0,0.0,1.0
0.15384615384615385,1.0,0.23684210526315788,0.008760951188986232,0.0,0.0,0.0
0.08974358974358974,1.0,0.0,0.0,1.0,0.0,0.0
0.20512820512820512,1.0,0.15789473684210525,0.016270337922403004,1.0,0.0,1.0
0.11538461538461539,1.0,0.0,0.03379224030037547,1.0,0.0,0.0
0.15384615384615385,1.0,0.2894736842105263,0.0012515644555694619,0.0,0.0,1.0
0.20512820512820512,0.0,0.02631578947368421,0.01877346683354193,0.0,1.0,1.0
0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
0.1794871794871795,1.0,0.15789473684210525,0.0025031289111389237,1.0,0.0,0.0
0.32051282051282054,0.0,0.05263157894736842,0.0012515644555694619,0.0,0.0,0.0
0.3717948717948718,0.0,0.0,0.0,0.0,1.0,0.0
0.08974358974358974,1.0,0.2631578947368421,0.008760951188986232,1.0,0.0,1.0
0.19230769230769232,1.0,0.18421052631578946,0.14518147684605756,1.0,0.0,0.0
0.23076923076923078,0.0,0.23684210526315788,0.07133917396745933,1.0,0.0,1.0
0.44871794871794873,1.0,0.23684210526315788,0.14643304130162704,1.0,0.0,0.0
0.3333333333333333,0.0,0.0,0.0012515644555694619,0.0,1.0,0.0
0.07692307692307693,1.0,0.02631578947368421,0.0,1.0,0.0,1.0
0.32051282051282054,0.0,0.0,0.0,0.0,1.0,0.0
0.0641025641025641,1.0,0.10526315789473684,0.01376720901126408,0.0,0.0,1.0
0.07692307692307693,0.0,0.0,0.0,1.0,1.0,1.0
0.2692307692307692,1.0,0.07894736842105263,0.0,1.0,1.0,1.0
0.1282051282051282,1.0,0.13157894736842105,0.0,1.0,0.0,1.0
0.038461538461538464,0.0,0.02631578947368421,0.0025031289111389237,1.0,0.0,1.0
0.24358974358974358,0.0,0.0,0.0012515644555694619,1.0,1.0,1.0
0.1794871794871795,0.0,0.0,0.0025031289111389237,0.0,1.0,0.0
0.24358974358974358,1.0,0.10526315789473684,0.0012515644555694619,0.0,0.0,1.0
0.48717948717948717,0.0,0.631578947368421,0.007509386733416771,1.0,0.0,1.0
0.34615384615384615,0.0,0.02631578947368421,0.0025031289111389237,1.0,0.0,1.0
0.21794871794871795,1.0,0.07894736842105263,0.011264080100125156,1.0,0.0,0.0
0.28205128205128205,0.0,0.02631578947368421,0.0012515644555694619,1.0,0.0,0.0
0.15384615384615385,1.0,0.21052631578947367,0.0012515644555694619,0.0,0.0,1.0
0.2564102564102564,0.0,0.0,0.0,0.0,1.0,1.0
0.08974358974358974,1.0,0.07894736842105263,0.21526908635794745,0.0,0.0,0.0
0.5,1.0,0.42105263157894735,0.015018773466833541,0.0,0.0,1.0
0.3076923076923077,1.0,0.02631578947368421,0.026282853566958697,1.0,1.0,0.0
0.1794871794871795,0.0,0.0,0.0,0.0,0.0,1.0
0.1282051282051282,1.0,0.23684210526315788,0.0012515644555694619,1.0,0.0,1.0
0.07692307692307693,0.0,0.02631578947368421,0.007509386733416771,1.0,0.0,0.0
0.05128205128205128,1.0,0.05263157894736842,0.0,1.0,0.0,0.0
0.1282051282051282,0.0,0.07894736842105263,0.0,0.0,0.0,1.0
0.10256410256410256,0.0,0.13157894736842105,0.0012515644555694619,1.0,0.0,1.0
0.4358974358974359,0.0,0.02631578947368421,0.0,1.0,0.0,0.0
0.05128205128205128,1.0,0.0,0.0,1.0,0.0,1.0
0.10256410256410256,0.0,0.13157894736842105,0.0012515644555694619,0.0,0.0,1.0
0.02564102564102564,1.0,0.05263157894736842,0.24030037546933666,1.0,0.0,0.0
0.21794871794871795,0.0,0.10526315789473684,0.0012515644555694619,0.0,1.0,0.0
0.15384615384615385,1.0,0.23684210526315788,0.0012515644555694619,1.0,0.0,1.0
0.02564102564102564,1.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.02564102564102564,1.0,0.0,0.0,1.0,0.0,0.0
0.3974358974358974,0.0,0.0,0.0,1.0,1.0,0.0
0.48717948717948717,0.0,0.42105263157894735,0.0,1.0,0.0,1.0
0.08974358974358974,0.0,0.02631578947368421,0.016270337922403004,1.0,1.0,1.0
0.23076923076923078,0.0,0.0,0.0012515644555694619,1.0,1.0,0.0
0.02564102564102564,0.0,0.0,0.0,1.0,0.0,0.0
0.1282051282051282,1.0,0.18421052631578946,0.007509386733416771,1.0,1.0,0.0
0.2948717948717949,1.0,0.05263157894736842,0.028785982478097622,1.0,1.0,1.0
0.02564102564102564,0.0,0.0,0.0,1.0,0.0,0.0
0.19230769230769232,0.0,0.07894736842105263,0.0025031289111389237,0.0,1.0,1.0
0.2692307692307692,1.0,0.0,0.0,0.0,1.0,0.0
0.6923076923076923,0.0,0.02631578947368421,0.0012515644555694619,0.0,0.0,0.0
0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.0
0.0641025641025641,1.0,0.0,0.0,1.0,0.0,1.0
0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0
0.1794871794871795,0.0,0.10526315789473684,0.0,1.0,1.0,0.0
0.21794871794871795,1.0,0.02631578947368421,0.0050062578222778474,0.0,0.0,0.0
0.1282051282051282,0.0,0.05263157894736842,0.0012515644555694619,0.0,0.0,0.0
0.14102564102564102,0.0,0.0,0.0012515644555694619,1.0,0.0,1.0
0.0,1.0,0.10526315789473684,0.028785982478097622,1.0,0.0,1.0
0.1794871794871795,1.0,0.10526315789473684,0.0012515644555694619,0.0,0.0,0.0
0.02564102564102564,1.0,0.07894736842105263,0.052565707133917394,1.0,0.0,0.0
0.15384615384615385,1.0,0.39473684210526316,0.0012515644555694619,0.0,1.0,1.0
0.05128205128205128,1.0,0.0,0.0,0.0,0.0,1.0
0.10256410256410256,0.0,0.02631578947368421,0.0012515644555694619,1.0,0.0,1.0
0.0641025641025641,0.0,0.0,0.0,1.0,0.0,1.0
0.4358974358974359,1.0,0.05263157894736842,0.04130162703379224,1.0,0.0,1.0
0.14102564102564102,0.0,0.2894736842105263,0.0,0.0,0.0,1.0
0.16666666666666666,1.0,0.05263157894736842,0.01877346683354193,0.0,0.0,0.0
0.3333333333333333,1.0,0.5,0.02127659574468085,0.0,0.0,1.0
0.3974358974358974,0.0,0.07894736842105263,0.0037546933667083854,1.0,0.0,1.0
0.2948717948717949,0.0,0.02631578947368421,0.07759699624530664,1.0,0.0,0.0
0.0641025641025641,1.0,0.10526315789473684,0.0,1.0,0.0,1.0
0.2564102564102564,0.0,0.10526315789473684,0.0,0.0,0.0,1.0
0.32051282051282054,0.0,0.0,0.05131414267834793,1.0,0.0,1.0
0.15384615384615385,1.0,0.13157894736842105,0.0012515644555694619,1.0,0.0,1.0
0.11538461538461539,1.0,0.18421052631578946,0.0425531914893617,1.0,0.0,1.0
0.24358974358974358,1.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
0.32051282051282054,0.0,0.05263157894736842,0.0025031289111389237,1.0,1.0,1.0
0.1282051282051282,1.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.05128205128205128,1.0,0.13157894736842105,0.0050062578222778474,1.0,0.0,0.0
0.05128205128205128,1.0,0.05263157894736842,0.02002503128911139,1.0,0.0,1.0
0.05128205128205128,1.0,0.05263157894736842,0.0025031289111389237,0.0,1.0,0.0
0.0641025641025641,1.0,0.07894736842105263,0.0,0.0,0.0,1.0
0.1794871794871795,0.0,0.0,0.0,1.0,0.0,0.0
0.28205128205128205,0.0,0.02631578947368421,0.026282853566958697,1.0,0.0,0.0
0.14102564102564102,1.0,0.05263157894736842,0.0,1.0,0.0,0.0
0.34615384615384615,0.0,0.21052631578947367,0.0012515644555694619,1.0,0.0,0.0
0.32051282051282054,0.0,0.5263157894736842,0.0012515644555694619,1.0,0.0,1.0
0.11538461538461539,0.0,0.2631578947368421,0.008760951188986232,1.0,0.0,1.0
0.19230769230769232,1.0,0.10526315789473684,0.01376720901126408,0.0,1.0,0.0
0.1282051282051282,1.0,0.07894736842105263,0.0050062578222778474,1.0,1.0,1.0
0.20512820512820512,1.0,0.5,0.0050062578222778474,1.0,0.0,1.0
0.20512820512820512,0.0,0.15789473684210525,0.0,1.0,1.0,1.0
0.47435897435897434,0.0,0.7105263157894737,0.0012515644555694619,0.0,0.0,0.0
0.08974358974358974,1.0,0.34210526315789475,0.04505632040050062,1.0,0.0,1.0
0.14102564102564102,0.0,0.02631578947368421,0.0037546933667083854,0.0,0.0,1.0
0.44871794871794873,1.0,0.02631578947368421,0.0025031289111389237,0.0,0.0,0.0
0.05128205128205128,0.0,0.0,0.0037546933667083854,0.0,0.0,1.0
0.38461538461538464,0.0,0.0,0.0012515644555694619,1.0,1.0,0.0
0.11538461538461539,0.0,0.02631578947368421,0.0025031289111389237,0.0,0.0,1.0
0.11538461538461539,1.0,0.02631578947368421,0.017521902377972465,1.0,0.0,0.0
0.1282051282051282,1.0,0.02631578947368421,0.0,1.0,0.0,1.0
0.11538461538461539,1.0,0.15789473684210525,0.0,1.0,0.0,1.0
0.11538461538461539,0.0,0.02631578947368421,0.0012515644555694619,1.0,0.0,1.0
0.1282051282051282,0.0,0.07894736842105263,0.0,1.0,0.0,1.0
0.46153846153846156,0.0,0.10526315789473684,0.0037546933667083854,0.0,0.0,0.0
0.34615384615384615,0.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.3717948717948718,0.0,0.15789473684210525,0.006257822277847309,1.0,0.0,1.0
0.14102564102564102,0.0,0.18421052631578946,0.0012515644555694619,1.0,0.0,1.0
0.1282051282051282,1.0,0.05263157894736842,0.0,1.0,1.0,0.0
0.5128205128205128,0.0,0.02631578947368421,0.07509386733416772,1.0,0.0,1.0
0.08974358974358974,1.0,0.05263157894736842,0.0050062578222778474,0.0,0.0,1.0
0.10256410256410256,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0
0.10256410256410256,1.0,0.10526315789473684,0.0,1.0,1.0,1.0
0.34615384615384615,0.0,0.02631578947368421,0.16020025031289112,1.0,0.0,0.0
0.15384615384615385,1.0,0.02631578947368421,0.0,1.0,0.0,0.0
0.23076923076923078,1.0,0.13157894736842105,0.0012515644555694619,0.0,0.0,1.0
0.20512820512820512,0.0,0.02631578947368421,0.0012515644555694619,0.0,1.0,1.0
0.10256410256410256,1.0,0.02631578947368421,0.0,1.0,0.0,1.0
0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
0.24358974358974358,0.0,0.0,0.0,0.0,0.0,1.0
0.20512820512820512,0.0,0.07894736842105263,0.0012515644555694619,1.0,0.0,1.0
0.2564102564102564,0.0,0.0,0.0012515644555694619,1.0,0.0,1.0
0.15384615384615385,1.0,0.23684210526315788,0.3041301627033792,1.0,1.0,1.0
0.41025641025641024,0.0,0.02631578947368421,0.0012515644555694619,1.0,0.0,0.0
0.038461538461538464,1.0,0.0,0.0012515644555694619,1.0,0.0,1.0
0.15384615384615385,1.0,0.0,0.0012515644555694619,0.0,0.0,0.0
0.3717948717948718,0.0,0.05263157894736842,0.0012515644555694619,1.0,0.0,0.0
0.2564102564102564,1.0,0.0,0.9374217772215269,0.0,0.0,1.0
0.2692307692307692,1.0,0.02631578947368421,0.0,1.0,0.0,0.0
0.15384615384615385,1.0,0.0,0.0,0.0,1.0,1.0
0.05128205128205128,0.0,0.02631578947368421,0.0012515644555694619,1.0,1.0,0.0
0.14102564102564102,1.0,0.39473684210526316,0.0012515644555694619,1.0,0.0,1.0
0.10256410256410256,0.0,0.0,0.0,1.0,0.0,0.0
0.11538461538461539,1.0,0.13157894736842105,0.007509386733416771,0.0,0.0,1.0
0.14102564102564102,1.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.20512820512820512,1.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.16666666666666666,0.0,0.07894736842105263,0.0,1.0,0.0,1.0
0.23076923076923078,0.0,0.10526315789473684,0.0012515644555694619,1.0,0.0,1.0
0.14102564102564102,0.0,0.02631578947368421,0.01376720901126408,0.0,0.0,0.0
0.15384615384615385,0.0,0.0,0.007509386733416771,1.0,0.0,0.0
0.07692307692307693,0.0,0.02631578947368421,0.0012515644555694619,0.0,0.0,1.0
0.5384615384615384,0.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.21794871794871795,0.0,0.02631578947368421,0.0012515644555694619,0.0,0.0,1.0
0.1794871794871795,0.0,0.23684210526315788,0.13892365456821026,1.0,0.0,1.0
0.14102564102564102,0.0,0.07894736842105263,0.0012515644555694619,0.0,0.0,1.0
0.2692307692307692,0.0,0.07894736842105263,0.0012515644555694619,1.0,0.0,1.0
0.358974358974359,1.0,0.05263157894736842,0.011264080100125156,1.0,0.0,1.0
0.07692307692307693,1.0,0.02631578947368421,0.0050062578222778474,1.0,0.0,0.0
0.24358974358974358,0.0,0.05263157894736842,0.0,1.0,1.0,1.0
0.19230769230769232,1.0,0.10526315789473684,0.02127659574468085,0.0,0.0,1.0
0.07692307692307693,1.0,0.02631578947368421,0.007509386733416771,0.0,0.0,1.0
0.1794871794871795,1.0,0.2631578947368421,0.0,1.0,0.0,1.0
0.02564102564102564,1.0,0.07894736842105263,0.0012515644555694619,0.0,0.0,0.0
0.10256410256410256,1.0,0.15789473684210525,0.0037546933667083854,0.0,0.0,1.0
0.5512820512820513,0.0,0.0,0.0025031289111389237,0.0,0.0,0.0
0.10256410256410256,0.0,0.18421052631578946,0.0012515644555694619,0.0,0.0,0.0
0.38461538461538464,0.0,0.0,0.04130162703379224,1.0,0.0,0.0
0.15384615384615385,1.0,0.13157894736842105,0.22528160200250313,1.0,0.0,1.0
0.14102564102564102,0.0,0.0,0.09011264080100125,1.0,0.0,1.0
0.14102564102564102,1.0,0.13157894736842105,0.0,1.0,0.0,1.0
0.15384615384615385,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.1794871794871795,1.0,0.02631578947368421,0.0037546933667083854,0.0,0.0,1.0
0.358974358974359,1.0,0.2631578947368421,0.09136420525657071,1.0,0.0,0.0
0.5512820512820513,0.0,0.0,0.0012515644555694619,1.0,1.0,0.0
0.14102564102564102,0.0,0.02631578947368421,0.0,0.0,0.0,1.0
0.24358974358974358,1.0,0.2631578947368421,0.0,1.0,0.0,1.0
0.21794871794871795,0.0,0.0,0.0,1.0,0.0,1.0
0.20512820512820512,1.0,0.3157894736842105,0.0037546933667083854,1.0,1.0,0.0
0.5897435897435898,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.5128205128205128,1.0,0.05263157894736842,0.10387984981226533,0.0,0.0,0.0
0.07692307692307693,1.0,0.02631578947368421,0.0,1.0,0.0,1.0
0.10256410256410256,0.0,0.05263157894736842,0.0012515644555694619,1.0,0.0,0.0
0.07692307692307693,0.0,0.02631578947368421,0.0,0.0,1.0,0.0
0.05128205128205128,0.0,0.0,0.0012515644555694619,1.0,0.0,0.0
0.19230769230769232,1.0,0.0,0.0,1.0,0.0,0.0
0.4230769230769231,1.0,0.05263157894736842,0.0,0.0,0.0,0.0
0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
0.08974358974358974,0.0,0.02631578947368421,0.0,1.0,1.0,1.0
0.20512820512820512,1.0,0.13157894736842105,0.0012515644555694619,1.0,0.0,0.0
0.10256410256410256,1.0,0.0,0.0,1.0,0.0,0.0
0.10256410256410256,1.0,0.13157894736842105,0.02753441802252816,1.0,0.0,1.0
0.5512820512820513,0.0,0.10526315789473684,0.0012515644555694619,1.0,0.0,0.0
0.08974358974358974,1.0,0.0,0.0037546933667083854,1.0,0.0,0.0
0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
0.0641025641025641,0.0,0.0,0.0012515644555694619,0.0,0.0,1.0
0.14102564102564102,0.0,0.05263157894736842,0.0,1.0,0.0,1.0
0.038461538461538464,0.0,0.02631578947368421,0.0,1.0,0.0,0.0
0.24358974358974358,1.0,0.0,0.0012515644555694619,0.0,0.0,1.0
0.14102564102564102,0.0,0.02631578947368421,0.0,0.0,1.0,1.0
0.358974358974359,0.0,0.02631578947368421,0.03629536921151439,1.0,1.0,0.0
0.48717948717948717,0.0,0.02631578947368421,0.21151439299123906,1.0,1.0,0.0
0.0641025641025641,1.0,0.05263157894736842,0.0012515644555694619,1.0,1.0,1.0
0.14102564102564102,1.0,0.0,0.0,0.0,0.0,0.0
0.23076923076923078,0.0,0.05263157894736842,0.0,1.0,0.0,1.0
0.2948717948717949,0.0,0.10526315789473684,0.0,1.0,0.0,1.0
0.16666666666666666,1.0,0.21052631578947367,0.0,1.0,0.0,1.0
0.47435897435897434,1.0,0.0,0.0,0.0,0.0,1.0
0.10256410256410256,1.0,0.13157894736842105,0.007509386733416771,1.0,0.0,1.0
0.15384615384615385,0.0,0.10526315789473684,0.0037546933667083854,1.0,0.0,0.0
0.15384615384615385,1.0,0.18421052631578946,0.0,1.0,0.0,1.0
0.0641025641025641,0.0,0.0,0.0037546933667083854,1.0,0.0,1.0
0.16666666666666666,0.0,0.0,0.0025031289111389237,1.0,0.0,0.0
0.23076923076923078,0.0,0.0,0.0,1.0,0.0,1.0
0.4358974358974359,0.0,0.0,0.0,1.0,0.0,1.0
0.05128205128205128,1.0,0.02631578947368421,0.007509386733416771,1.0,0.0,1.0
0.358974358974359,0.0,0.05263157894736842,0.0,1.0,0.0,1.0
0.23076923076923078,1.0,0.3684210526315789,0.0025031289111389237,1.0,0.0,1.0
0.11538461538461539,1.0,0.0,0.0,0.0,1.0,0.0
0.24358974358974358,0.0,0.0,0.0012515644555694619,0.0,1.0,0.0
0.15384615384615385,0.0,0.0,0.0025031289111389237,1.0,0.0,1.0
0.19230769230769232,0.0,0.15789473684210525,0.0,0.0,0.0,1.0
0.23076923076923078,0.0,0.0,0.0037546933667083854,1.0,0.0,0.0
0.20512820512820512,1.0,0.34210526315789475,0.02252816020025031,1.0,0.0,0.0
0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1.0
0.2948717948717949,1.0,0.10526315789473684,0.0,1.0,0.0,0.0
0.6282051282051282,1.0,0.10526315789473684,0.03379224030037547,0.0,0.0,1.0
0.38461538461538464,0.0,0.10526315789473684,0.0,1.0,0.0,1.0
0.5769230769230769,0.0,0.02631578947368421,0.006257822277847309,0.0,0.0,0.0
0.20512820512820512,0.0,0.13157894736842105,0.0012515644555694619,1.0,1.0,0.0
0.24358974358974358,0.0,0.0,0.0,1.0,0.0,1.0
0.20512820512820512,1.0,0.13157894736842105,0.0037546933667083854,0.0,0.0,1.0
0.3974358974358974,1.0,0.7631578947368421,0.0,1.0,0.0,1.0
0.3717948717948718,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.28205128205128205,0.0,0.02631578947368421,0.0012515644555694619,1.0,0.0,0.0
0.15384615384615385,0.0,0.02631578947368421,0.0,1.0,0.0,0.0
0.08974358974358974,0.0,0.02631578947368421,0.0012515644555694619,1.0,1.0,1.0
0.05128205128205128,0.0,0.0,0.0012515644555694619,0.0,0.0,1.0
0.3076923076923077,0.0,0.0,0.007509386733416771,0.0,0.0,1.0
0.2948717948717949,1.0,0.34210526315789475,0.0,1.0,0.0,1.0
0.2948717948717949,1.0,0.5,0.052565707133917394,1.0,0.0,0.0
0.02564102564102564,1.0,0.0,0.0,0.0,1.0,0.0
0.19230769230769232,1.0,0.2894736842105263,0.05506883604505632,1.0,0.0,1.0
0.15384615384615385,1.0,0.10526315789473684,0.0012515644555694619,1.0,1.0,0.0
0.07692307692307693,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.0,0.0,0.0,1.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.02631578947368421,0.02127659574468085,1.0,0.0,0.0
0.038461538461538464,1.0,0.0,0.0012515644555694619,1.0,0.0,1.0
0.038461538461538464,0.0,0.0,0.0012515644555694619,1.0,0.0,1.0
0.4230769230769231,0.0,0.02631578947368421,0.0012515644555694619,0.0,0.0,0.0
0.4358974358974359,0.0,0.05263157894736842,0.0037546933667083854,0.0,0.0,0.0
0.6282051282051282,1.0,0.05263157894736842,0.0,0.0,0.0,0.0
0.24358974358974358,0.0,0.21052631578947367,0.017521902377972465,1.0,0.0,1.0
0.2692307692307692,1.0,0.15789473684210525,0.04380475594493116,0.0,0.0,1.0
0.21794871794871795,0.0,0.0,0.0025031289111389237,1.0,0.0,1.0
0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0
0.2692307692307692,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0
0.0641025641025641,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0
0.5256410256410257,1.0,0.07894736842105263,0.0012515644555694619,0.0,0.0,0.0
0.358974358974359,0.0,0.07894736842105263,0.0012515644555694619,1.0,0.0,1.0
0.15384615384615385,1.0,0.5,0.011264080100125156,1.0,0.0,1.0
0.08974358974358974,0.0,0.02631578947368421,0.0012515644555694619,1.0,0.0,0.0
0.1282051282051282,0.0,0.10526315789473684,0.23779724655819776,1.0,0.0,0.0
0.05128205128205128,1.0,0.02631578947368421,0.0,1.0,0.0,1.0
0.24358974358974358,1.0,0.10526315789473684,0.0012515644555694619,1.0,0.0,0.0
0.3717948717948718,0.0,0.10526315789473684,0.0,0.0,1.0,1.0
0.05128205128205128,1.0,0.05263157894736842,0.0,0.0,0.0,0.0
0.4358974358974359,1.0,0.23684210526315788,0.04755944931163955,0.0,0.0,1.0
0.08974358974358974,1.0,0.05263157894736842,0.0012515644555694619,0.0,0.0,0.0
0.0641025641025641,0.0,0.0,0.0,1.0,0.0,0.0
0.16666666666666666,1.0,0.39473684210526316,0.0025031289111389237,1.0,0.0,1.0
0.34615384615384615,0.0,0.02631578947368421,0.0012515644555694619,0.0,0.0,0.0
0.44871794871794873,0.0,0.21052631578947367,0.016270337922403004,1.0,0.0,0.0
0.08974358974358974,1.0,0.0,0.025031289111389236,1.0,0.0,0.0
0.19230769230769232,0.0,0.02631578947368421,0.0037546933667083854,1.0,0.0,0.0
0.3076923076923077,0.0,0.0,0.0050062578222778474,0.0,0.0,0.0
0.038461538461538464,1.0,0.13157894736842105,0.0012515644555694619,1.0,0.0,0.0
0.20512820512820512,0.0,0.05263157894736842,0.015018773466833541,1.0,0.0,1.0
0.41025641025641024,1.0,0.47368421052631576,0.31038798498122655,1.0,0.0,1.0
0.11538461538461539,0.0,0.0,0.05381727158948686,1.0,0.0,0.0
0.2692307692307692,1.0,0.5,0.0,0.0,0.0,1.0
