status,duration,credit-history,purpose,amount,savings,employment-duration,installment-rate,personal-status-sex,other-debtors,present-residence,property,age,other-installment-plans,housing,number-credits,job,people-liable,telephone,foreign-worker
0.0,0.14285714285714285,0.75,0.4,0.055683944095961266,0.25,0.5,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,0.10714285714285714,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.14285714285714285,0.75,0.4,0.020633872565203038,0.25,0.25,1.0,0.5,1.0,0.0,1.0,0.125,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.7857142857142857,0.75,0.0,0.28232640035215145,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.03571428571428571,0.25,0.1,0.05771981952239463,0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.9821428571428571,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0
0.0,0.25,0.75,0.4,0.06729393639264884,0.25,0.25,0.6666666666666666,0.5,0.0,1.0,1.0,0.35714285714285715,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.125,0.25,0.1,0.05898536370639375,1.0,0.5,1.0,0.25,0.0,1.0,0.3333333333333333,0.375,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.75,0.4,0.06839440959612633,0.25,0.25,1.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.26785714285714285,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
0.6666666666666666,0.35714285714285715,0.0,1.0,0.3695939253879168,0.5,0.75,1.0,1.0,0.0,1.0,0.3333333333333333,0.30357142857142855,1.0,0.5,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.14285714285714285,0.75,0.3,0.055683944095961266,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.5357142857142857,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0
1.0,0.35714285714285715,0.75,0.3,0.14537251017937713,0.25,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.017857142857142856,0.75,1.0,0.1759656652360515,0.25,0.75,0.0,1.0,0.0,1.0,1.0,0.9821428571428571,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.19642857142857142,0.25,0.4,0.13634862991086166,0.0,0.75,1.0,1.0,1.0,0.3333333333333333,1.0,0.2857142857142857,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.08928571428571429,0.75,0.3,0.10377462308792781,0.25,0.5,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,0.10714285714285714,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.14285714285714285,0.25,0.1,0.116430064927919,0.75,0.75,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.30357142857142855,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.25,0.25,0.4,0.10938703642566304,0.25,0.5,0.3333333333333333,0.25,0.0,0.0,0.3333333333333333,0.10714285714285714,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.19642857142857142,0.75,0.4,0.18256850445691647,0.25,1.0,1.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.625,0.0,0.5,0.0,1.0,0.0,1.0,0.0
0.0,0.03571428571428571,0.75,0.3,0.07114559260482008,1.0,0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,0.4642857142857143,0.25,0.4,0.18741058655221746,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5357142857142857,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.14285714285714285,0.75,0.2,0.24347969626939583,0.0,0.25,0.0,0.25,0.0,1.0,0.3333333333333333,0.017857142857142856,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,0.03571428571428571,0.25,0.1,0.05904038736656762,0.5,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.16071428571428573,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0
0.6666666666666666,0.08928571428571429,0.75,0.4,0.029712776493892375,0.75,0.5,1.0,0.25,0.0,0.6666666666666666,1.0,0.8392857142857143,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.25,0.25,0.2,0.19808517662594916,0.25,0.75,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.19642857142857142,0.75,0.6,0.0582150324639595,0.25,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.3392857142857143,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.5714285714285714,0.75,0.7,0.11131286453174866,0.25,0.75,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.23214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0
0.3333333333333333,0.10714285714285714,0.25,0.1,0.04335864421701332,0.25,0.75,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5357142857142857,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.4642857142857143,0.25,0.2,0.570760426983603,0.25,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.3392857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0
1.0,0.14285714285714285,0.75,0.4,0.05760977220204688,0.25,0.5,0.6666666666666666,0.5,0.0,1.0,1.0,0.07142857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.25,0.25,0.4,0.11852096401452625,0.25,0.5,0.3333333333333333,0.25,0.0,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.19642857142857142,0.25,0.2,0.17156377242214152,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.07142857142857142,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.14285714285714285,0.75,0.1,0.39738087377572356,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,1.0,0.08928571428571429,1.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.25,0.75,1.0,0.2304941124683614,0.25,1.0,0.0,1.0,0.5,0.0,1.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.25,0.75,0.4,0.17932210850665786,0.25,0.75,1.0,0.25,1.0,0.0,1.0,0.10714285714285714,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.03571428571428571,0.25,0.4,0.0819852536590734,0.25,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.19642857142857142,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.25,0.4,0.0926598437328051,0.25,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.125,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.35714285714285715,0.75,0.4,0.14559260482007264,0.5,0.25,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.17857142857142858,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.25,0.5,0.3,0.16474083856058105,0.25,0.5,0.0,0.25,0.0,1.0,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.35714285714285715,0.75,0.4,0.2659843732805106,0.0,1.0,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.4107142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.14285714285714285,0.25,0.1,0.03895675140310333,0.25,0.75,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0
0.3333333333333333,0.03571428571428571,0.25,0.1,0.019753494002421042,0.25,0.75,1.0,0.25,0.0,0.6666666666666666,0.6666666666666666,0.32142857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0
0.3333333333333333,0.2857142857142857,0.75,0.3,0.10795642126114229,0.0,0.75,1.0,1.0,0.0,1.0,0.3333333333333333,0.35714285714285715,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.10714285714285714,0.25,0.3,0.10355452844723231,0.0,0.25,0.3333333333333333,0.25,0.5,0.6666666666666666,1.0,0.14285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0
0.0,0.7857142857142857,0.25,0.2,0.473643666776714,0.0,0.75,0.3333333333333333,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.0,0.6785714285714286,0.75,0.4,0.3805436337625179,0.0,0.75,0.3333333333333333,0.5,0.0,1.0,0.6666666666666666,0.17857142857142858,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.30357142857142855,0.25,0.2,0.16644657202597116,0.25,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.30357142857142855,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.14285714285714285,0.75,0.1,0.041652910751623196,1.0,0.5,1.0,0.5,0.0,0.0,1.0,0.05357142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.35714285714285715,0.25,0.6,0.09948277759436558,0.25,0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.03571428571428571,0.75,0.4,0.027676901067459007,0.25,0.5,0.3333333333333333,0.25,1.0,0.6666666666666666,1.0,0.8035714285714286,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.03571428571428571,0.5,0.1,0.05249257180587653,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.0
0.3333333333333333,0.6785714285714286,0.25,0.6,0.17299438758666227,0.25,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.8214285714285714,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.6666666666666666,0.25,0.75,1.0,0.13051612193243095,0.5,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.26785714285714285,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.75,0.1,0.117750632772092,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5535714285714286,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.10714285714285714,0.75,0.1,0.06129635743369649,0.25,0.5,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.8035714285714286,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.3,0.28947947617475517,0.5,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.10714285714285714,0.5,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.14285714285714285,0.75,1.0,0.03251898316275999,0.5,0.75,0.3333333333333333,0.25,0.0,1.0,1.0,0.07142857142857142,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.35714285714285715,0.25,0.6,0.28925938153405967,0.25,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.44642857142857145,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.5714285714285714,0.0,0.1,0.5846263893474194,0.25,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.4642857142857143,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0
0.6666666666666666,0.08928571428571429,0.75,0.4,0.045779685264663805,0.25,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.35714285714285715,0.75,0.4,0.06399251678221635,0.25,0.5,1.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.16071428571428573,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.03571428571428571,0.75,0.2,0.05425332893144052,0.75,0.5,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.5535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.25,0.4,0.020248706943985915,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.6607142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.10714285714285714,0.75,0.4,0.09210960713106636,0.25,0.5,0.0,1.0,0.0,1.0,0.6666666666666666,0.3392857142857143,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0
0.0,0.35714285714285715,0.25,0.1,0.05705953560030813,1.0,1.0,1.0,0.25,0.0,1.0,1.0,0.32142857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
1.0,0.14285714285714285,0.25,0.1,0.06767910201386597,0.75,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.8392857142857143,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.6666666666666666,0.25,0.25,0.3,0.18498954550456698,0.25,1.0,0.6666666666666666,0.25,0.0,1.0,0.6666666666666666,0.32142857142857145,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.19642857142857142,0.25,0.3,0.06988004842082095,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7857142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.08928571428571429,0.75,1.0,0.0627819962583911,0.25,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.7857142857142857,0.5,1.0,0.6577528337184989,0.0,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5178571428571429,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.5714285714285714,0.25,0.1,0.350170573346539,0.25,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.26785714285714285,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0
0.0,0.14285714285714285,0.25,0.4,0.014966435567293936,0.75,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.4107142857142857,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0
0.0,0.19642857142857142,0.75,0.4,0.06250687795752173,0.0,0.5,1.0,0.5,0.0,0.3333333333333333,1.0,0.375,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
1.0,0.14285714285714285,1.0,0.4,0.008748761967646087,1.0,0.5,0.6666666666666666,0.25,0.0,0.6666666666666666,1.0,0.4107142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.19642857142857142,0.75,0.3,0.10845163420270716,0.75,0.5,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.017857142857142856,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.75,0.2,0.12077693408165512,0.0,0.25,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
0.6666666666666666,0.19642857142857142,0.25,1.0,0.11422911852096401,0.75,0.5,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,0.14285714285714285,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.10714285714285714,0.25,0.1,0.05397821063057114,0.25,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.23214285714285715,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0
1.0,0.19642857142857142,0.75,1.0,0.1340926598437328,0.25,0.75,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.19642857142857142,0.25,0.3,0.13965004952129415,0.25,0.75,0.3333333333333333,0.25,0.5,0.6666666666666666,0.3333333333333333,0.08928571428571429,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.14285714285714285,0.75,0.4,0.04715527676901068,0.25,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.017857142857142856,1.0,0.5,0.0,1.0,1.0,1.0,0.0
0.0,0.19642857142857142,0.25,0.4,0.06652360515021459,0.25,0.5,1.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.14285714285714285,0.75,0.9,0.027731924727632883,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.3392857142857143,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.5714285714285714,0.25,0.4,0.11483437878287664,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.03571428571428571,0.75,0.4,0.10223396060305931,0.25,0.75,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.17857142857142858,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.35714285714285715,0.75,0.2,0.13315725762077693,0.25,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.2,0.4966985803895675,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.5178571428571429,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.14285714285714285,0.75,0.7,0.052272477165181026,0.0,0.5,1.0,0.25,0.0,1.0,0.6666666666666666,0.07142857142857142,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.14285714285714285,0.75,0.4,0.15456146142841423,1.0,0.75,0.3333333333333333,0.0,0.0,1.0,1.0,0.75,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.19642857142857142,0.75,0.1,0.08093980411576979,0.25,0.25,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.14285714285714285,0.75,0.3,0.040332342907450205,1.0,0.25,0.0,0.25,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.14285714285714285,0.25,0.1,0.0237702211951139,0.5,0.75,1.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.10714285714285714,0.25,0.1,0.10955210740618467,0.25,0.25,0.0,1.0,0.0,0.6666666666666666,1.0,0.5178571428571429,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0
0.3333333333333333,0.07142857142857142,0.25,0.1,0.17321448222735777,0.25,0.75,0.0,1.0,0.0,1.0,1.0,0.35714285714285715,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0
0.0,0.10714285714285714,0.75,0.1,0.05705953560030813,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4642857142857143,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0
0.3333333333333333,0.08928571428571429,0.25,0.1,0.14025530978320677,0.25,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.30357142857142855,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0
0.0,0.5714285714285714,0.25,0.4,0.17013315725762077,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.14285714285714285,0.75,0.4,0.07868383404864092,0.75,1.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.2857142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.25,0.7,0.10157367668097282,0.25,0.75,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.5357142857142857,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0
0.6666666666666666,0.7857142857142857,1.0,1.0,0.18245845713656872,0.5,0.75,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.19642857142857142,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.25,0.1,0.05529877847474414,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.05357142857142857,0.75,0.4,0.11439418950148564,0.25,0.25,0.0,0.25,1.0,0.0,1.0,0.4642857142857143,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.7857142857142857,0.25,1.0,0.4060195884230219,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.48214285714285715,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0
1.0,0.10714285714285714,0.25,0.1,0.0292175635523275,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.7857142857142857,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.3333333333333333,0.14285714285714285,0.25,0.4,0.007428194123473094,0.25,0.75,1.0,0.25,0.0,0.6666666666666666,1.0,0.6964285714285714,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0
0.6666666666666666,0.2857142857142857,0.0,0.0,0.13090128755364808,0.25,0.5,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.17857142857142858,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0.0,0.14285714285714285,0.75,0.1,0.02145922746781116,0.25,0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.5357142857142857,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,1.0,0.0,0.4,0.3944095961263343,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.125,0.25,0.1,0.20111147793551226,0.25,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.30357142857142855,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0
0.6666666666666666,0.25,0.75,0.4,0.057829866842742376,0.25,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.23214285714285715,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
1.0,0.35714285714285715,0.75,0.3,0.09216463079124024,0.25,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.125,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.625,0.75,0.2,0.1275998679432156,0.75,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.08928571428571429,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.3333333333333333,0.03571428571428571,0.75,0.4,0.1318917134367778,0.75,0.5,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.44642857142857145,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0
0.6666666666666666,0.07142857142857142,0.75,0.4,0.02806206668867613,0.25,0.75,1.0,0.25,1.0,0.3333333333333333,1.0,0.44642857142857145,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.03571428571428571,0.25,0.4,0.09392538791680423,0.25,0.75,0.0,0.25,0.0,1.0,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.03571428571428571,0.75,0.1,0.02321998459337515,0.25,0.0,0.0,0.25,0.0,1.0,1.0,0.625,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.14285714285714285,0.75,0.3,0.022119511389897657,0.25,1.0,1.0,0.25,0.0,1.0,0.6666666666666666,0.08928571428571429,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.14285714285714285,0.75,0.4,0.07246616044899307,0.25,0.5,0.0,0.25,0.0,0.0,0.3333333333333333,0.05357142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.0,0.08928571428571429,0.75,0.3,0.06261692527786948,0.25,0.5,1.0,0.25,0.0,0.3333333333333333,1.0,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.25,0.7,0.18240343347639484,0.0,0.25,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.32142857142857145,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0
0.0,0.10714285714285714,0.75,0.1,0.06426763508308572,0.5,0.5,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,0.2857142857142857,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0
0.6666666666666666,0.08928571428571429,0.75,0.1,0.001430615164520744,0.25,0.5,1.0,0.5,0.0,1.0,1.0,0.05357142857142857,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.08928571428571429,0.25,0.1,0.10366457576758006,0.25,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.5178571428571429,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0
0.0,0.35714285714285715,0.75,0.4,0.17497523935292175,0.75,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0
0.0,0.10714285714285714,0.25,0.3,0.1000880378562782,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.125,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0
0.6666666666666666,0.25,0.75,0.1,0.33069219764498736,0.25,0.75,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.16071428571428573,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0
0.3333333333333333,0.25,0.75,0.1,0.10999229668757565,0.5,0.75,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.19642857142857142,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.25,0.25,0.1,0.04280840761527457,0.25,0.5,1.0,0.25,0.0,0.6666666666666666,1.0,0.30357142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0.0,0.5714285714285714,0.75,0.1,0.03626059205458347,0.75,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.14285714285714285,0.75,0.1,0.10360955210740619,0.0,1.0,1.0,0.25,0.0,1.0,0.0,0.5892857142857143,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.5714285714285714,0.0,0.3,0.40871574777154174,0.75,0.75,0.3333333333333333,0.25,0.0,1.0,0.3333333333333333,0.375,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
